0.0381395,0.0726594,0.0236506,0.0355618,0.0213628,0.0369043
0.0514362,0.0709194,0.0162611,0.0270445,0.0250039,0.0365177
0.0556572,0.0734112,0.0182803,0.0299874,0.0447771,0.0961488
0.0619941,0.0938504,0.0187422,0.0336607,0.0683632,0.1027757
0.0510281,0.1016695,0.062123,0.0785881,0.0249502,0.099661
0.0735831,0.1040109,0.0194725,0.0347347,0.0411468,0.0571179
0.0209117,0.1073619,0.0161644,0.0297297,0.0211588,0.0449597
0.0487296,0.0666662,0.0181407,0.0417375,0.0179044,0.0431768
0.0855695,0.099951,0.0161537,0.0280649,0.0312119,0.1045264
0.0182159,0.0356369,0.0178292,0.0296974,0.037785,0.1059119
0.0777289,0.1188328,0.0181836,0.0493525,0.037871,0.056119
0.0768804,0.0964711,0.0198484,0.0348958,0.0213413,0.0383328
0.0717572,0.0965677,0.0161752,0.0283656,0.0170129,0.0295578
0.0444764,0.1271889,0.0164544,0.0377206,0.0292571,0.04656
0.0566024,0.1285959,0.0161322,0.0276245,0.0198162,0.0367969
0.017464,0.0292249,0.0162826,0.0276245,0.0294289,0.1028831
0.027152,0.1033772,0.0180011,0.0291497,0.0195477,0.0327585
0.0305459,0.0669562,0.0163363,0.038161,0.0309648,0.0500614
0.0401587,0.0678154,0.0196444,0.0321678,0.0431445,0.0726701
0.0308467,0.0520806,0.0186884,0.0362599,0.0761071,0.1157502
0.0248213,0.0706939,0.016347,0.0272808,0.0162074,0.0276031
0.0405346,0.1190583,0.0180011,0.0427579,0.0357014,0.0624452
0.0189462,0.1275433,0.0162074,0.0312226,0.0212984,0.0672569
0.0315878,0.0480744,0.0195906,0.0358947,0.0249716,0.0708228
0.036378,0.1038283,0.0269908,0.0398902,0.0566668,0.1224093
0.0644322,0.0832495,0.0162826,0.0273345,0.0300089,0.0611456
0.0564735,0.0759352,0.0347777,0.0518766,0.0418127,0.054508
0.0985869,0.1219368,0.0164007,0.0288919,0.0181944,0.0366465
0.0377206,0.090843,0.0177862,0.0411253,0.0344555,0.0508669
0.0320926,0.0445838,0.0163255,0.0272164,0.0299552,0.0526928
0.0559257,0.0867724,0.0226947,0.040105,0.0389235,0.0539602
0.0257557,0.0484396,0.0182373,0.0403842,0.0476985,0.1087797
0.0303956,0.107276,0.0199988,0.0624774,0.0639059,0.098748
0.0195262,0.0668595,0.0311367,0.0529184,0.0809618,0.1030657
0.038161,0.0567098,0.018957,0.0347992,0.0241554,0.0713061
0.0245528,0.0874168,0.0162826,0.0274956,0.0168196,0.0296652
0.0836899,0.1237519,0.0162933,0.0421886,0.0308145,0.0530902
0.1118622,0.124536,0.0175177,0.0297941,0.081327,0.1103048
0.0751405,0.088652,0.0232424,0.04859,0.0859454,0.1010143
0.0223402,0.0551202,0.0310293,0.0452604,0.0292571,0.0519088
0.0286449,0.0526069,0.0177433,0.0334781,0.0199129,0.0525854
0.0235109,0.0648725,0.0250253,0.0414261,0.0720472,0.0977599
0.0333385,0.1047305,0.0788889,0.103345,0.1075338,0.1207446
0.0335962,0.0954292,0.0334459,0.0477952,0.0320604,0.0478918
0.0368184,0.0639166,0.0339292,0.051898,0.0703395,0.0858487
0.0243165,0.0481389,0.0315663,0.04714,0.1037746,0.1193698
0.0998221,0.114934,0.03133,0.0744853,0.0840121,0.1147299
0.0164974,0.0286019,0.0163255,0.0274419,0.0189892,0.0319422
0.0350462,0.1256422,0.0165833,0.0368721,0.058729,0.0764186
0.0373125,0.0586431,0.0171955,0.0438964,0.0179688,0.048794
0.0676006,0.0934315,0.0261746,0.0434023,0.020611,0.0463989
0.0657318,0.1179413,0.0163363,0.03017,0.0211051,0.0334781
0.0271842,0.040599,0.0163578,0.0282045,0.0174426,0.0295363
0.0186884,0.0901557,0.0351107,0.0668488,0.050781,0.0753767
0.0381073,0.1032483,0.0187422,0.0336714,0.0396324,0.0662903
0.0264646,0.1000906,0.0345092,0.0540676,0.0444119,0.0612637
0.0236076,0.0902738,0.0186562,0.0300519,0.0172707,0.0327585
0.0372373,0.1055253,0.0174318,0.0303634,0.0170452,0.0331451
0.0539602,0.0660862,0.027356,0.0526391,0.0644214,0.1210131
0.0437138,0.1221193,0.0190321,0.0303956,0.0202458,0.0358732
0.0191288,0.100488,0.0390095,0.069201,0.0907786,0.1052138
0.0460982,0.0660325,0.0351751,0.062993,0.0485255,0.121969
0.0230813,0.0987158,0.0291175,0.0439393,0.0418664,0.0595023
0.0336822,0.0449382,0.023715,0.0407924,0.0230598,0.0544328
0.0298693,0.0711665,0.017174,0.0350462,0.0542502,0.0927656
0.0326726,0.0521451,0.03162,0.0453249,0.0709302,0.1217756
0.0201814,0.0335425,0.016884,0.028516,0.028473,0.0611563
0.0376991,0.0526499,0.0167229,0.0293538,0.0162504,0.031953
0.0311045,0.0847962,0.0202136,0.0342514,0.0185381,0.0363566
0.0255301,0.0514899,0.0166263,0.0287093,0.0182266,0.029343
0.0291282,0.0708765,0.018377,0.0346488,0.0363351,0.0502118
0.0191825,0.0726594,0.0227054,0.0450241,0.0781585,0.1276077
0.0281186,0.0653559,0.0170559,0.0321678,0.051404,0.1119803
0.0162074,0.0303526,0.0162611,0.0273238,0.0296974,0.0755593
0.0176681,0.0294612,0.0168948,0.0285804,0.0272057,0.0565916
0.0186347,0.045733,0.0163363,0.0276245,0.0169377,0.0304815
0.024005,0.0407064,0.019204,0.0319315,0.0733253,0.0950748
0.0242198,0.1154065,0.0189999,0.0312441,0.044906,0.0681162
0.0287093,0.0741523,0.01639,0.0312011,0.0210084,0.0413294
0.0397183,0.0968255,0.018624,0.0301915,0.0187744,0.0636052
0.0463774,0.0633367,0.0164329,0.0277964,0.0170881,0.0286878
0.0183125,0.0303848,0.0164222,0.0291819,0.0514469,0.1062556
0.0241983,0.0650766,0.0173351,0.029053,0.0169807,0.0292893
0.0252187,0.0509958,0.0162826,0.0277427,0.0178937,0.034144
0.0204714,0.0941726,0.0300519,0.0538528,0.0220287,0.1246648
0.0162933,0.0289993,0.0168948,0.0285375,0.0205788,0.0713598
0.0465708,0.1262007,0.0793615,0.1198209,0.107276,0.1262115
0.0541858,0.0722298,0.0194725,0.0471185,0.0173566,0.0532728
0.0467319,0.0880935,0.0224906,0.034681,0.0407494,0.0694158
0.0306963,0.0479563,0.0171955,0.0392243,0.0306319,0.1199283
0.0296223,0.0779652,0.0519625,0.06324,0.0669455,0.0934745
0.036668,0.1180057,0.0165296,0.0274527,0.0167766,0.0283334
0.0691365,0.0934208,0.0368721,0.0749901,0.0261746,0.0774711
0.0229202,0.0749042,0.0207721,0.055378,0.0216636,0.0596097
0.0320389,0.0961918,0.033274,0.044573,0.0549913,0.0745282
0.01755,0.0408461,0.018377,0.0295256,0.0438964,0.070565
0.0210406,0.036088,0.0168518,0.0311367,0.0391061,0.0599212
0.0215562,0.0407924,0.0176896,0.0317811,0.0391169,0.0549376
0.0210084,0.0637018,0.0277534,0.0421027,0.0206003,0.1093919
0.0188603,0.0602864,0.0179259,0.0296974,0.0792433,0.115224
0.0223617,0.1146117,0.0161644,0.0270983,0.0165726,0.0286127
0.019247,0.0508992,0.0229417,0.0458189,0.0611456,0.0918204
0.0273238,0.0440038,0.0183125,0.0292034,0.0471078,0.0684062
0.0229095,0.0367862,0.0173781,0.0302237,0.0352395,0.0475481
0.0769556,0.0954078,0.0378817,0.090639,0.0841088,0.1169209
0.0212339,0.0340366,0.0181729,0.0328659,0.0235431,0.0453678
0.0403628,0.1037209,0.0165189,0.0283656,0.0170344,0.0327048
0.0458297,0.0728635,0.0196658,0.0333277,0.0210621,0.0343588
0.0208258,0.0633581,0.0406527,0.051941,0.0241876,0.0891568
0.0190966,0.0659896,0.0314374,0.0514792,0.0269264,0.12474
0.0163685,0.0295578,0.0161859,0.0292678,0.0222436,0.04627
0.020074,0.0370976,0.0161859,0.027979,0.024789,0.075699
0.051694,0.0745819,0.0323718,0.0472152,0.0874491,0.1181883
0.044036,0.128177,0.0251864,0.0399331,0.1004021,0.1152132
0.0251005,0.0376561,0.0230276,0.0372802,0.0396968,0.0969759
0.029386,0.0518658,0.0190107,0.04598,0.0677295,0.1110244
0.0173888,0.0518658,0.021771,0.0371943,0.0312763,0.0945807
0.0324148,0.0855587,0.0501688,0.0635837,0.0387302,0.0654633
0.0470863,0.0708013,0.0206969,0.0523491,0.0404379,0.0566346
0.0184199,0.0696628,0.0171311,0.062123,0.1006061,0.1270815
0.036378,0.0528002,0.0173888,0.0413831,0.0395357,0.0633904
0.0203425,0.0541858,0.0352825,0.0524243,0.0309111,0.0639811
0.0568924,0.1094456,0.024789,0.0733361,0.0241554,0.0800811
0.0669347,0.1098967,0.0221898,0.0393317,0.0169592,0.0580738
0.0460337,0.0906605,0.0164437,0.0281723,0.0251864,0.0889957
0.0625633,0.1191227,0.0201169,0.0470541,0.0530902,0.0828736
0.021191,0.0982755,0.0196121,0.0371513,0.0473978,0.1115507
0.0215562,0.0385584,0.0165296,0.0328981,0.0263572,0.1118837
0.0686532,0.0903812,0.0160463,0.0277319,0.0168303,0.0681269
0.0179366,0.0294182,0.0166692,0.0280542,0.0190107,0.0751297
0.0241231,0.0407064,0.0162826,0.0279253,0.0312441,0.0534232
0.0521773,0.0700924,0.0189033,0.0379461,0.0418664,0.1083071
0.060179,0.0755701,0.0186562,0.053595,0.0573757,0.0991777
0.0391383,0.0547335,0.0260994,0.0373876,0.0322966,0.0511355
0.0463022,0.0589653,0.0164437,0.0511677,0.0902416,0.1088656
0.0320389,0.048547,0.0254335,0.0405024,0.0783733,0.1158469
0.0516617,0.0738623,0.0210514,0.037581,0.1022387,0.1244286
0.074496,0.1156965,0.0476341,0.0594701,0.0467963,0.0767408
0.036958,0.10951,0.0226409,0.036131,0.0181944,0.0419523
0.0226517,0.0580846,0.0194081,0.0336714,0.0235324,0.0350892
0.0177755,0.0378495,0.0220824,0.0352932,0.0196658,0.1176513
0.0317059,0.0452067,0.0240694,0.0395035,0.0286664,0.0857091
0.0234357,0.0864502,0.042672,0.0550343,0.0735401,0.1166847
0.0294182,0.0413831,0.0208365,0.0342836,0.0228665,0.1107774
0.0433379,0.0888561,0.0187959,0.0445408,0.0353577,0.0483537
0.0166585,0.0304171,0.0177862,0.0300948,0.0170881,0.0499433
0.018377,0.0372695,0.0161967,0.0270768,0.0162933,0.0272271
0.0544865,0.0693298,0.0212232,0.0663655,0.0604152,0.1235908
0.0343373,0.0674932,0.025702,0.038655,0.0220717,0.0887594
0.0717465,0.1242137,0.0186562,0.0311796,0.0279682,0.0457437
0.0177111,0.0298586,0.017174,0.0296437,0.032694,0.0466459
0.1014224,0.1252985,0.0313622,0.0425753,0.0279897,0.0529506
0.0281723,0.0463774,0.0181514,0.0303526,0.0644214,0.1125066
0.0224584,0.0839262,0.0407924,0.078427,0.0871805,0.1246756
0.0161107,0.0307071,0.0160678,0.0295578,0.0830132,0.1172646
0.0339829,0.0767193,0.0174211,0.0392672,0.0255731,0.040975
0.0181514,0.0310293,0.0167337,0.0296223,0.0353899,0.0833999
0.0189999,0.0600608,0.0168303,0.0366036,0.0598245,0.1216253
0.0169485,0.0946667,0.0162611,0.0279038,0.0270231,0.0522847
0.0287308,0.0576227,0.0249287,0.0388376,0.0352073,0.0700924
0.0219213,0.0479348,0.0171848,0.0326511,0.0379676,0.065721
0.0189892,0.065227,0.0181192,0.0337144,0.0291712,0.0436279
0.040105,0.0684169,0.0164222,0.027646,0.0166692,0.0284193
0.0206754,0.0408031,0.0179688,0.0297726,0.0697702,0.1178124
0.0468178,0.060963,0.0163148,0.0271412,0.0174963,0.0350999
0.0761071,0.1170391,0.0243165,0.0358195,0.0174103,0.0383758
0.0196444,0.0601682,0.01697,0.0280864,0.0271949,0.0405346
0.0941296,0.1269418,0.055872,0.0804033,0.0181836,0.099618
0.0193758,0.0604367,0.0281723,0.0519195,0.022351,0.0702428
0.0366895,0.0735294,0.0589008,0.0722513,0.0417053,0.0737549
0.0297619,0.0567742,0.0225765,0.0552061,0.0209332,0.0599427
0.0609093,0.0805751,0.0196766,0.0599964,0.0358732,0.12619
0.0477307,0.1016587,0.017174,0.0548946,0.0441756,0.0660003
0.0187099,0.0381395,0.0162826,0.0295363,0.0717142,0.1155784
0.0169485,0.0306534,0.0161215,0.0277856,0.0388054,0.1195738
0.0557217,0.1246434,0.0178722,0.0523169,0.0621552,0.0917345
0.0325007,0.0511892,0.0222006,0.04888,0.0174963,0.0489229
0.0176037,0.0297082,0.0163041,0.0282475,0.0540891,0.099328
0.0251005,0.0734757,0.0188603,0.0413187,0.0714672,0.099038
0.0196981,0.0469037,0.0172277,0.0346273,0.0842269,0.1193161
0.0785559,0.1179198,0.0172385,0.0355832,0.0178829,0.0365177
0.0366358,0.0922608,0.0203962,0.0352718,0.0264323,0.0380106
0.0760534,0.0914767,0.0164759,0.0279575,0.0391061,0.1096389
0.0304493,0.0958589,0.0236076,0.036464,0.0166263,0.1135699
0.1097785,0.1258248,0.016347,0.0276997,0.0161537,0.0295686
0.0200632,0.0904886,0.0238439,0.0545509,0.0526284,0.0895112
0.018667,0.03104,0.017507,0.0295363,0.0354866,0.0637233
0.0297619,0.073669,0.0232209,0.0347562,0.0858917,0.1036457
0.0644322,0.0830777,0.0232424,0.0480207,0.0370225,0.0790392
0.0481174,0.0933134,0.0162074,0.0275279,0.0193114,0.0325222
0.0176681,0.1053427,0.0312548,0.0788674,0.0668595,0.100735
0.0641852,0.1014439,0.0231565,0.0540569,0.0773637,0.0934637
0.0387302,0.0534769,0.0209869,0.0324255,0.0285482,0.1106592
0.0746679,0.098834,0.0192147,0.0336929,0.0221147,0.0413616
0.0220502,0.0505018,0.0334781,0.0458511,0.0728205,0.0851184
0.0421779,0.1259537,0.0226947,0.0381287,0.0786419,0.1210238
0.0453893,0.0806503,0.0354329,0.0695769,0.0455289,0.1019702
0.057859,0.0701354,0.0303956,0.0526391,0.0397183,0.0559579
0.0856769,0.1097678,0.0382684,0.066011,0.0321355,0.0668058
0.0436279,0.1137095,0.0514147,0.0810048,0.0533265,0.1102941
0.0600608,0.0965355,0.0434882,0.0732072,0.0334459,0.1226134
0.0478811,0.0943767,0.0416301,0.0570964,0.0366895,0.0602327
0.0367539,0.1207016,0.0241446,0.040975,0.0559902,0.0799952
0.032984,0.1235478,0.0162826,0.0286664,0.0220824,0.0350462
0.0316844,0.0492129,0.0196766,0.035594,0.0373554,0.0495029
0.0168196,0.0854406,0.0164222,0.0304278,0.0509958,0.0674503
0.0250898,0.0574938,0.0166478,0.0285375,0.0220287,0.0430264
0.0345951,0.0727131,0.0164759,0.0275923,0.0402553,0.1066423
0.018871,0.0471937,0.0186455,0.0446804,0.0255946,0.0724876
0.0528862,0.1075015,0.0225013,0.0339829,0.0178077,0.0358517
0.0181085,0.0616826,0.0189999,0.0356047,0.017754,0.0894146
0.0182911,0.0317489,0.0161967,0.0295471,0.0303097,0.1168028
0.0266579,0.0421242,0.0162504,0.028516,0.0166048,0.0298908
0.0385369,0.066591,0.0395572,0.058149,0.046066,0.0763649
0.0716498,0.0897583,0.0163578,0.0284086,0.0164329,0.028269
0.0738409,0.1150199,0.0164329,0.0284193,0.0212554,0.0345736
0.0166907,0.0586645,0.0242842,0.0372588,0.0183985,0.1203257
0.0601253,0.0868691,0.0377636,0.051694,0.0165511,0.0708335
0.0766012,0.0902845,0.0244346,0.0850861,0.0783626,0.1028402
0.0299015,0.0817029,0.0175177,0.0489551,0.0237687,0.0586538
0.0272379,0.0479241,0.0180977,0.0336285,0.0611671,0.0764938
0.0321248,0.079877,0.0216528,0.0336392,0.0751405,0.106116
0.0468178,0.0755056,0.021438,0.0336929,0.0216636,0.0375165
0.0635622,0.0965892,0.0310507,0.0725735,0.0220395,0.1179198
0.0188066,0.0658392,0.0190858,0.0328981,0.0671925,0.0962777
0.0584605,0.0882331,0.0162611,0.027979,0.0182803,0.0303526
0.0658607,0.0907786,0.0501473,0.0709302,0.0280112,0.0993173
0.0549806,0.1011969,0.0254227,0.0832388,0.0759997,0.1223879
0.0283764,0.0707691,0.0512643,0.068041,0.0220073,0.0841088
0.0204284,0.0317811,0.0168733,0.028269,0.0166048,0.0312011
0.0173566,0.0391061,0.0165189,0.027646,0.0224584,0.0576872
0.0164007,0.0286019,0.0163792,0.0279253,0.0586323,0.0717787
0.0173459,0.0825514,0.0195477,0.0663977,0.070608,0.1062771
0.0610489,0.077353,0.0293108,0.0684706,0.0321463,0.0875994
0.0484611,0.06469,0.039525,0.0582457,0.028516,0.0775248
0.0235431,0.1085541,0.0547872,0.1052783,0.0860313,0.1130759
0.0400942,0.1194987,0.0189892,0.0325437,0.023425,0.0350032
0.0700387,0.0846565,0.0165081,0.0435634,0.0379784,0.0603293
0.021148,0.0540354,0.0306319,0.0497499,0.0425968,0.0696843
0.0476663,0.1057508,0.0189033,0.0333277,0.0193007,0.0335962
0.0611134,0.1245789,0.0171311,0.0292356,0.0266257,0.0531762
0.0464204,0.0607589,0.0178829,0.0314267,0.0636481,0.1015728
0.051898,0.065517,0.0287201,0.049417,0.0376884,0.0641637
0.0225658,0.0350784,0.0161859,0.0340688,0.0213306,0.1070075
0.0319422,0.0773852,0.0224047,0.0359484,0.0302345,0.1011432
0.0396861,0.0868798,0.0164974,0.0274742,0.017174,0.0287738
0.033854,0.1014117,0.0340796,0.0562909,0.1029691,0.1187361
0.0755164,0.0869335,0.0163041,0.0287093,0.0199021,0.03191
0.0265183,0.0387409,0.0169807,0.0297941,0.0276138,0.0534554
0.0655707,0.1166417,0.0206325,0.0504481,0.0213199,0.0599104
0.0199451,0.0443045,0.0164007,0.039815,0.0733253,0.0940007
0.0789855,0.0976633,0.0167444,0.0304385,0.020278,0.0428653
0.0245635,0.0385046,0.0186133,0.0304278,0.0188925,0.0378495
0.0218462,0.0570857,0.0259168,0.0386121,0.0454537,0.0972336
0.0209332,0.0679228,0.0367647,0.0556142,0.0379354,0.0670851
0.0320926,0.0479455,0.0272486,0.0405883,0.0203747,0.0540891
0.0168411,0.0287093,0.0164974,0.0273775,0.0244239,0.044036
0.0261423,0.0629715,0.0170989,0.0325866,0.0302667,0.0817673
0.04511,0.0827769,0.0226839,0.0454537,0.0624774,0.0769986
0.04859,0.1101867,0.0280756,0.0436708,0.0235539,0.0525747
0.0307608,0.0506521,0.0264538,0.0418342,0.0255731,0.0437675
0.0166263,0.0278393,0.0161859,0.0271842,0.0235109,0.0678477
0.0534124,0.1146117,0.0376561,0.0666555,0.0267653,0.0678691
0.0279897,0.0635729,0.0393639,0.0607697,0.0315448,0.0852365
0.0275923,0.0635515,0.017174,0.0413831,0.0336499,0.0875994
0.0613711,0.1071041,0.0359806,0.06208,0.0448201,0.0782122
0.0534876,0.0742705,0.0181085,0.0327585,0.0213628,0.0457652
0.0398687,0.1216468,0.0181729,0.0382791,0.0239191,0.0772671
0.0814881,0.117415,0.0238439,0.044036,0.0210514,0.0463022
0.021975,0.0563231,0.0394176,0.0532943,0.0709087,0.0947848
0.0872128,0.1246541,0.0172707,0.0286664,0.0178937,0.0320818
0.019784,0.0538206,0.0189999,0.0379998,0.0286449,0.0619082
0.0331022,0.0640777,0.0180333,0.0308252,0.0188173,0.0355295
0.0517584,0.0637448,0.0291819,0.0433486,0.0464311,0.1155139
0.0182911,0.0461411,0.0193758,0.0439071,0.0792648,0.1265337
0.0177003,0.0316737,0.0181836,0.0309219,0.0835825,0.1087582
0.039525,0.1172539,0.0212984,0.0602864,0.064067,0.1042901
0.0481066,0.0725735,0.0162933,0.028473,0.0183877,0.03017
0.0162181,0.0289778,0.0167444,0.027893,0.0380428,0.0633152
0.0277212,0.0967611,0.0168303,0.0576549,0.053595,0.0998006
0.0190429,0.0377636,0.0163578,0.0275171,0.0163255,0.0276031
0.0202566,0.0479026,0.0204821,0.0416409,0.027979,0.0671388
0.0832173,0.1201968,0.0272701,0.1139244,0.0689432,0.117952
0.0411468,0.0571287,0.0176788,0.0320496,0.0194618,0.0734542
0.0314696,0.0491055,0.0188281,0.0369795,0.0175714,0.1110244
0.0195477,0.0444441,0.0176144,0.0286556,0.0214595,0.0372588
0.0472474,0.0751619,0.0356584,0.0514255,0.0688573,0.1270063
0.0526606,0.1212494,0.0164222,0.03075,0.0178507,0.0317811
0.0422853,0.0587075,0.0271949,0.0542502,0.0183448,0.0862354
0.0318133,0.0934637,0.0206217,0.033607,0.0339722,0.0566239
0.0417805,0.0850861,0.0332096,0.0527465,0.0590727,0.0964818
0.0604689,0.0757312,0.0255409,0.0411038,0.0453571,0.1204009
0.0210836,0.0483322,0.0280005,0.0470541,0.0428438,0.1269848
0.0276031,0.0753553,0.0167444,0.0309111,0.0405346,0.0942048
0.0417698,0.0656244,0.0509421,0.0633367,0.030503,0.1141392
0.0260886,0.0449597,0.0219643,0.0380106,0.0570212,0.0755593
0.0195477,0.086042,0.0235109,0.0353362,0.0289027,0.0484503
0.0176359,0.0385798,0.019161,0.0338755,0.0576764,0.0833032
0.0164544,0.1033987,0.023715,0.0365069,0.0388698,0.0520054
0.0791467,0.128671,0.0296545,0.0441434,0.0671925,0.0781693
0.0509421,0.1233438,0.0164329,0.0381287,0.0256483,0.0497285
0.0728849,0.1191872,0.018377,0.0306748,0.0181192,0.0401479
0.0260135,0.0478704,0.0177218,0.0323074,0.0718646,0.0946022
0.0651518,0.0807899,0.0166048,0.0296437,0.031577,0.1153851
0.0421349,0.070898,0.019988,0.0432197,0.0554102,0.1117655
0.094613,0.115428,0.0198377,0.0390524,0.0296867,0.0719935
0.0468285,0.0685351,0.0355188,0.064894,0.0179366,0.1273822
0.0302882,0.0913478,0.0199021,0.0384832,0.0603293,0.112614
0.0255731,0.0387087,0.0222758,0.0365177,0.0697809,0.1052138
0.0450456,0.0818318,0.0244668,0.0414798,0.0951822,0.1070075
0.0686962,0.0949781,0.0219965,0.0592553,0.0446267,0.0782337
0.0218354,0.0492344,0.0222865,0.0377206,0.0252724,0.04859
0.0528969,0.111454,0.0190751,0.0367432,0.0495029,0.0660003
0.0959663,0.1279407,0.0166263,0.0284301,0.0172492,0.0297834
0.0254764,0.0571609,0.0177325,0.0308574,0.0177325,0.0354651
0.0834106,0.1150736,0.0356692,0.054465,0.0478811,0.0827769
0.0516295,0.1014439,0.0277319,0.0604904,0.0243594,0.0653344
0.0314159,0.07876,0.0167552,0.0314052,0.0454,0.0980929
0.0493955,0.1155032,0.0172707,0.0375595,0.024048,0.0607912
0.0273882,0.1267163,0.0197303,0.0458511,0.0280542,0.0611349
0.0227161,0.0979855,0.0470219,0.0804033,0.0236291,0.0975773
0.0899838,0.1087367,0.0167444,0.0301056,0.018334,0.0365606
0.0294719,0.0462915,0.026862,0.0383435,0.0280971,0.0512536
0.0351429,0.0485792,0.0205895,0.0357658,0.0262175,0.0531225
0.0166478,0.0277964,0.0162289,0.0276245,0.0308145,0.0907142
0.0554854,0.0982218,0.029676,0.070812,0.0738301,0.1115937
0.0280756,0.0558291,0.0280327,0.0486866,0.062993,0.1052568
0.0353255,0.0638952,0.0218891,0.0344018,0.0289027,0.041179
0.0266579,0.0460122,0.0234787,0.0402339,0.0354651,0.0555391
0.0557539,0.1029261,0.0590834,0.098834,0.0232854,0.1270707
0.0162504,0.0354436,0.0183018,0.03017,0.0521773,0.0992206
0.0513395,0.07789,0.0200847,0.040062,0.0455504,0.0902308
0.0282045,0.0442723,0.0162289,0.0277105,0.0491163,0.1160617
0.0228343,0.0358088,0.0167874,0.0278179,0.031287,0.0434238
0.0276245,0.0823151,0.053885,0.0684062,0.0347025,0.1051494
0.0438642,0.0834751,0.0185273,0.0312763,0.0165941,0.0432949
0.0231565,0.0728635,0.0200095,0.0393209,0.0311367,0.1217112
0.0284516,0.0399976,0.0194081,0.0362277,0.023425,0.0367432
0.0273131,0.0573005,0.0253261,0.0362277,0.043746,0.0587934
0.0255624,0.044863,0.0285482,0.0432519,0.0200955,0.0809081
0.0274634,0.0400942,0.022018,0.0356906,0.0461304,0.1164054
0.0345951,0.0714242,0.028516,0.0696628,0.0286878,0.0889849
0.0243809,0.0435205,0.0161859,0.0274097,0.0283227,0.0467211
0.0380535,0.0772993,0.0189999,0.0456793,0.0316844,0.1220549
0.0683525,0.1198961,0.0630144,0.084345,0.0947526,0.1200787
0.0304922,0.0654311,0.0301915,0.0495781,0.0403198,0.0543683
0.0337144,0.0822829,0.0174103,0.0283334,0.0167874,0.0288704
0.0249287,0.0491485,0.0177003,0.0315233,0.0415549,0.07789
0.0605226,0.0871161,0.0366895,0.0574401,0.0676543,0.0942048
0.0602649,0.0778363,0.0167659,0.0284516,0.0232424,0.0515114
0.0339077,0.0778685,0.0173351,0.0303634,0.0349066,0.0553135
0.0272057,0.0384295,0.0167444,0.0286449,0.1072008,0.1261255
